
Initial statistics: 11 variables; iteration 0; function evaluation 0; phase 1
Function value 5.0179367e+04; maximum gradient component mag -1.6318e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.04658  4.18350e+01 |  2 -0.19829 -6.52310e-01 |  3  0.14496 -1.92609e+00
  4 -0.09728 -1.55111e+00 |  5 -0.27826 -3.26918e-01 |  6 -0.62828 -2.81027e-01
  7 -0.00058 -2.58879e+01 |  8 -0.16274  2.18355e-01 |  9 -0.16485 -1.42219e-01
 10  0.09268 -2.29144e-01 | 11 -0.38963  2.48786e-03 | 12 -0.56941 -4.01785e-02
 13  0.01886 -1.88528e+01 | 14 -0.00007  7.61270e-05 | 15 -0.00008  8.79596e-05
 16 -0.00010  1.01535e-04 | 17 -0.00011  1.17071e-04 | 18 -0.00012  1.34798e-04
 19 -0.00014  1.54945e-04 | 20 -0.00016  1.77728e-04 | 21 -0.00018  2.03320e-04
 22 -0.00021  2.31823e-04 | 23 -0.00024  2.63272e-04 | 24 -0.00026  2.97755e-04
 25 -0.00030  3.35645e-04 | 26 -0.00033  3.77692e-04 | 27 -0.00037  4.24825e-04
 28 -0.00041  4.77951e-04 | 29 -0.00046  5.38101e-04 | 30 -0.00051  6.07058e-04
 31 -0.00057  6.84629e-04 | 32 -0.00064  7.72775e-04 | 33 -0.00071  8.73050e-04
 34 -0.00079  9.87240e-04 | 35 -0.00088  1.11743e-03 | 36 -0.00098  1.26596e-03
 37 -0.00109  1.43543e-03 | 38 -0.00122  1.62877e-03 | 39 -0.00136  1.84917e-03
 40 -0.00152  2.09989e-03 | 41 -0.00169  2.38402e-03 | 42 -0.00188  2.70407e-03
 43 -0.00210  3.06136e-03 | 44 -0.00234  3.45497e-03 | 45 -0.00261  3.88028e-03
 46 -0.00290  4.32535e-03 | 47 -0.00323  4.76712e-03 | 48 -0.00360  5.16637e-03
 49 -0.00402  5.45879e-03 | 50 -0.00448  5.54270e-03 | 51 -0.00499  5.26185e-03
 52 -0.00558  4.38571e-03 | 53 -0.00625  2.59565e-03 | 54 -0.00701 -5.01110e-04
 55 -0.00787 -5.29338e-03 | 56 -0.00883 -1.20861e-02 | 57 -0.00989 -2.07524e-02
 58 -0.01100 -3.05283e-02 | 59 -0.01217 -4.02764e-02 | 60 -0.01334 -4.83003e-02
 61 -0.01447 -5.28263e-02 | 62 -0.01556 -5.25987e-02 | 63 -0.01655 -4.72555e-02
 64 -0.01737 -3.87253e-02 | 65 -0.01792 -3.19014e-02 | 66 -0.01807 -3.32889e-02
 67 -0.01767 -4.77829e-02 | 68 -0.01651 -7.23717e-02 | 69 -0.01437 -9.28707e-02
 70 -0.01114 -9.67953e-02 | 71 -0.00729 -1.01670e-01 | 72 -0.00387 -1.27552e-01
 73 -0.00219 -1.52652e-01 | 74 -0.00303 -1.68186e-01 | 75 -0.00531 -1.91206e-01
 76 -0.00624 -2.40821e-01 | 77 -0.00346 -3.00306e-01 | 78  0.00255 -2.78413e-01
 79  0.00956 -1.77095e-01 | 80  0.01670 -1.48666e-01 | 81  0.01764 -1.97665e-01
 82  0.01145 -2.08893e-01 | 83 -0.00543 -2.71891e-01 | 84  0.16874 -7.05931e-01
 85  0.14513 -6.65326e-01 | 86 -0.10707 -9.63982e-02 | 87 -0.13215 -3.99347e-02
 88 -0.09484  1.87488e-01 | 89 -0.00675 -4.91109e-01 | 90 -0.14414  3.20638e-01
 91  0.07152 -2.92572e-01 | 92  0.12452 -6.38741e-01 | 93 -0.01950 -1.55037e-01
 94  0.04962 -3.29361e-01 | 95  0.11715 -7.97656e-01 | 96  0.03945 -4.01787e-01
 97 -0.01283 -4.03190e-01 | 98  0.07585 -3.36678e-01 | 99  0.03591 -2.10823e-01
100 -0.05713 -2.53199e-01 |101  0.05980 -3.37330e-01 |102  0.00199  1.71079e-02
103 -0.03557 -2.01858e-01 |104  0.02327  1.76506e-01 |105  0.09937  4.41840e-01
106 -0.02366  1.05554e-01 |107  0.00807  2.72146e-01 |108 -0.00129  4.97036e-01
109 -0.06122 -2.49793e-02 |110 -0.09987  1.63965e-01 |111 -0.04821  3.66266e-01
112  0.02085  5.81704e-01 |113  0.05430  2.79490e-01 |114  0.02930  6.34365e-02
115 -0.04594 -5.36507e-02 |116 -0.06122  1.90956e-01 |117 -0.05312  6.36516e-02
118  0.08117  2.42291e-01 |119 -0.12562  2.82433e-01 |120  0.04509  1.05885e-01
121 -0.12898  6.09707e-01 |122  0.16213  1.32028e-01 |123 -0.10444  6.15269e-01
124  0.07412  3.59900e-01 |125 -0.16385  2.34984e-01 |126 -0.17274  1.01460e-01
127  0.16164  5.37240e-02 |128  0.05083 -1.97980e-02 |129 -0.63912 -1.00369e-01
130 -0.12766  1.12989e-01 |131 -0.43454  8.58606e-03 |132  0.00948  6.60021e-02
133 -0.37247 -8.48738e-02 |134 -0.27832 -4.56680e-02 |135 -0.38378  3.01422e-02
136 -0.68067 -2.72498e-03 |137  0.28790 -1.08721e-01 |138 -0.00001 -4.55548e-08
139  0.05288  1.39307e-01 |140 -0.51967 -3.32968e-03 |141 -0.54450 -3.63872e-03
142  0.06859  9.39424e-02 |143 -0.76613 -2.10236e-04 |144 -0.08628  4.07456e-02
145 -0.00802  3.06768e-02 |146 -0.03041  6.90347e-02 |147  0.21910 -5.38129e-01
148  0.00025  3.39565e-07 |149 -0.02529 -2.95557e-01 |150  0.21417  2.34314e-01
151  0.00058  9.55436e-07 |152 -0.03637 -2.03458e-01 |153 -0.48819 -9.05252e-02
154 -0.36315 -3.76620e-03 |155 -0.48547 -4.52274e-04 |156 -0.10291 -3.75437e-03
157 -0.48580  1.54672e-01 |158  0.34796 -7.17363e-02 |159 -0.53830 -1.69188e-01
160  0.01299  1.88284e-01 |161 -0.12222 -2.27805e-02 |162  0.02495 -2.57658e-01
163 -0.02235  1.16180e-01 |164 -0.01638  1.88168e-01 |165 -0.16971  2.44586e-01
166 -0.01406 -6.22675e-01 |167  0.12331 -5.47623e-01 |168 -0.04457  1.76290e-01
169  0.10950  2.30830e-02 |170  0.09815 -4.95054e-02 |171 -0.43697  4.65756e-02
172 -0.19554 -3.31470e-02 |173  0.11016  3.34569e-02 |174  0.04260 -2.70749e+00
175  0.00557 -2.31820e-01 |176  0.11161 -1.17230e-02 |177  0.09392 -3.62787e+00
178  0.08061 -1.42673e-01 |179 -0.05137  5.28742e-01 |180 -0.07349  2.93323e+00
181 -0.09374  4.11048e-02 |182  0.01765  2.73396e-01 |183 -0.09348 -2.82261e-01
184 -0.77769  2.16260e-04 |185 -0.13925  1.08040e-01 |186 -0.03484 -9.17336e-01
187  0.10336 -5.52769e-02 |188  0.10584 -6.34507e-01 |189  0.11884  1.49360e-01
190  0.02150  4.21487e-02 |191 -0.01508 -5.51705e-02 |

Intermediate statistics: 191 variables; iteration 20; function evaluation 29; phase 5
Function value 4.7821456e+04; maximum gradient component mag 4.6874e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07556  1.99162e+00 |  2 -0.19909 -3.54291e+00 |  3  0.14231  3.74270e-01
  4 -0.09383  6.15200e+00 |  5 -0.27821 -4.11375e+00 |  6 -0.62921 -8.97496e+00
  7 -0.02740 -1.88214e+01 |  8 -0.16238  1.13254e+01 |  9 -0.16530  1.15346e+01
 10  0.09434  4.71299e+00 | 11 -0.38682  8.89756e+00 | 12 -0.56648  2.06451e+01
 13  0.01191  4.68744e+01 | 14 -0.00009  4.54709e-03 | 15 -0.00011  5.13691e-03
 16 -0.00012  5.79680e-03 | 17 -0.00014  6.53307e-03 | 18 -0.00016  7.35187e-03
 19 -0.00018  8.25886e-03 | 20 -0.00020  9.25853e-03 | 21 -0.00023  1.03535e-02
 22 -0.00026  1.15436e-02 | 23 -0.00030  1.28269e-02 | 24 -0.00033  1.42037e-02
 25 -0.00037  1.56840e-02 | 26 -0.00041  1.72890e-02 | 27 -0.00046  1.90429e-02
 28 -0.00051  2.09663e-02 | 29 -0.00057  2.30806e-02 | 30 -0.00063  2.53992e-02
 31 -0.00070  2.79485e-02 | 32 -0.00078  3.07468e-02 | 33 -0.00087  3.38182e-02
 34 -0.00097  3.71901e-02 | 35 -0.00108  4.08903e-02 | 36 -0.00120  4.49501e-02
 37 -0.00133  4.94020e-02 | 38 -0.00149  5.42804e-02 | 39 -0.00165  5.96251e-02
 40 -0.00184  6.54754e-02 | 41 -0.00205  7.18722e-02 | 42 -0.00228  7.88620e-02
 43 -0.00253  8.64913e-02 | 44 -0.00282  9.48126e-02 | 45 -0.00313  1.03878e-01
 46 -0.00348  1.13747e-01 | 47 -0.00387  1.24478e-01 | 48 -0.00431  1.36143e-01
 49 -0.00478  1.48831e-01 | 50 -0.00532  1.62671e-01 | 51 -0.00591  1.77855e-01
 52 -0.00658  1.94658e-01 | 53 -0.00733  2.13389e-01 | 54 -0.00816  2.34233e-01
 55 -0.00910  2.57259e-01 | 56 -0.01013  2.82515e-01 | 57 -0.01124  3.09503e-01
 58 -0.01241  3.37473e-01 | 59 -0.01364  3.65836e-01 | 60 -0.01490  3.93290e-01
 61 -0.01614  4.18679e-01 | 62 -0.01739  4.41485e-01 | 63 -0.01860  4.61227e-01
 64 -0.01967  4.78741e-01 | 65 -0.02047  4.96772e-01 | 66 -0.02083  5.19502e-01
 67 -0.02055  5.50561e-01 | 68 -0.01948  5.89451e-01 | 69 -0.01750  6.29762e-01
 70 -0.01464  6.66417e-01 | 71 -0.01121  7.07807e-01 | 72 -0.00806  7.54625e-01
 73 -0.00660  7.77378e-01 | 74 -0.00756  7.54227e-01 | 75 -0.00968  6.89312e-01
 76 -0.01019  6.16679e-01 | 77 -0.00694  5.36832e-01 | 78 -0.00108  4.00146e-01
 79  0.00533  2.16038e-01 | 80  0.01269  8.50221e-02 | 81  0.01495  6.36382e-02
 82  0.01006  1.95334e-01 | 83 -0.00504  5.12520e-01 | 84  0.16974  3.71346e+00
 85  0.14895  4.30498e+00 | 86 -0.10565  3.71145e-01 | 87 -0.12973 -2.67232e-02
 88 -0.09296 -1.57975e-01 | 89 -0.00134  1.41569e+00 | 90 -0.14376 -6.09747e-01
 91  0.07522  2.53011e+00 | 92  0.12799  5.19781e+00 | 93 -0.01703  9.98802e-01
 94  0.05232  1.67982e+00 | 95  0.12005  2.40864e+00 | 96  0.04172 -1.47945e-01
 97 -0.01085 -5.88787e-01 | 98  0.07775 -9.07343e-02 | 99  0.03697 -6.18369e-01
100 -0.05650 -4.00383e-01 |101  0.06021 -1.55240e+00 |102  0.00127 -1.50047e+00
103 -0.03576 -5.65026e-01 |104  0.02171 -9.13253e-01 |105  0.09716 -1.47890e+00
106 -0.02632 -3.99873e-01 |107  0.00455 -3.09733e-01 |108 -0.00565 -2.74770e-01
109 -0.06415  4.55360e-01 |110 -0.10329  2.39752e-01 |111 -0.05195 -2.63396e-01
112  0.01740 -1.64139e+00 |113  0.05180 -2.67751e+00 |114  0.02693 -2.34243e+00
115 -0.04706 -1.03893e+00 |116 -0.06209 -1.02936e+00 |117 -0.05410 -3.61686e-01
118  0.08040 -8.15376e-01 |119 -0.12676 -6.13501e-01 |120  0.04512  8.47322e-01
121 -0.13175 -6.43889e-01 |122  0.16297  5.58968e+00 |123 -0.10794 -4.66739e-01
124  0.07550  9.15008e-01 |125 -0.16280 -9.34189e-01 |126 -0.17146 -6.58001e-01
127  0.16378  7.83985e-01 |128  0.04977  6.50151e-01 |129 -0.63664 -6.04486e-01
130 -0.12526 -1.41448e+00 |131 -0.43443 -2.41143e-01 |132  0.00862  8.78742e-02
133 -0.36898 -1.50246e+00 |134 -0.27784 -2.17949e-02 |135 -0.38259 -5.99363e-01
136 -0.68018 -2.29497e-01 |137  0.28510  2.27907e-01 |138 -0.00001 -3.45850e-08
139  0.05312  2.85694e-01 |140 -0.51963 -3.33107e-03 |141 -0.54445 -3.64026e-03
142  0.06761 -8.53261e-01 |143 -0.76613  1.37106e-03 |144 -0.08723 -6.51705e-01
145 -0.01051 -5.27562e-01 |146 -0.03589 -8.09624e-01 |147  0.21591 -7.05845e+00
148  0.00025  4.10517e-07 |149 -0.02621  1.17588e+01 |150  0.21200  2.11945e+01
151  0.00058  1.09307e-06 |152 -0.03855 -3.25689e+01 |153 -0.47789 -2.56289e+01
154 -0.36311 -3.17620e-03 |155 -0.48658  1.22044e+00 |156 -0.10052 -9.01110e+00
157 -0.48934  3.01703e-01 |158  0.34380  3.13802e+00 |159 -0.53837  9.45271e-01
160  0.00828 -5.83187e-01 |161 -0.12185 -2.37557e+00 |162  0.02259  4.22570e+00
163 -0.02346  2.12243e+00 |164 -0.01967  4.49504e+00 |165 -0.16693  2.19581e+01
166 -0.01672 -2.01982e+01 |167  0.12161 -1.59562e+01 |168 -0.04456  1.75477e+01
169  0.10942 -5.04547e-01 |170  0.09903 -4.92538e-01 |171 -0.43749 -2.75882e-02
172 -0.19519 -1.13768e-01 |173  0.11008  3.07893e+00 |174  0.04576  2.54599e+00
175  0.00594 -9.92079e-01 |176  0.11198  1.89733e+01 |177  0.09425  7.61898e+00
178  0.07967 -1.69869e+00 |179 -0.05209 -1.81387e+01 |180 -0.07287 -2.23487e+00
181 -0.09369  1.45360e+00 |182  0.01620  3.11556e+00 |183 -0.09130  7.95061e-01
184 -0.77768 -3.55661e-03 |185 -0.14008  9.90747e-01 |186 -0.03791  1.84747e+00
187  0.10151  5.20959e-03 |188  0.10629  8.23016e+00 |189  0.11865 -1.05991e-01
190  0.01976  6.66524e-01 |191 -0.01497 -7.32454e-01 |
191 variables; iteration 40; function evaluation 49; phase 5
Function value 4.7821440e+04; maximum gradient component mag -3.1252e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07744  5.65755e+00 |  2 -0.19919 -5.30397e+00 |  3  0.14231 -8.49217e-03
  4 -0.09376  4.47393e+00 |  5 -0.27825 -4.52480e+00 |  6 -0.62880 -7.61562e+00
  7 -0.02918 -1.45099e+01 |  8 -0.16232  1.22709e+01 |  9 -0.16545  7.92974e+00
 10  0.09467  4.80240e+00 | 11 -0.38659  8.88613e+00 | 12 -0.56666  1.87530e+01
 13  0.01129  1.12333e+01 | 14 -0.00011  1.73726e-03 | 15 -0.00012  1.96280e-03
 16 -0.00014  2.21519e-03 | 17 -0.00016  2.49690e-03 | 18 -0.00018  2.81031e-03
 19 -0.00021  3.15760e-03 | 20 -0.00023  3.54051e-03 | 21 -0.00027  3.96005e-03
 22 -0.00030  4.41613e-03 | 23 -0.00034  4.90792e-03 | 24 -0.00038  5.43558e-03
 25 -0.00042  6.00305e-03 | 26 -0.00047  6.61861e-03 | 27 -0.00052  7.29184e-03
 28 -0.00058  8.03085e-03 | 29 -0.00064  8.84392e-03 | 30 -0.00071  9.74024e-03
 31 -0.00079  1.07238e-02 | 32 -0.00088  1.18050e-02 | 33 -0.00097  1.29937e-02
 34 -0.00108  1.43014e-02 | 35 -0.00120  1.57397e-02 | 36 -0.00133  1.73220e-02
 37 -0.00148  1.90623e-02 | 38 -0.00165  2.09760e-02 | 39 -0.00183  2.30811e-02
 40 -0.00203  2.53957e-02 | 41 -0.00225  2.79398e-02 | 42 -0.00250  3.07366e-02
 43 -0.00278  3.38109e-02 | 44 -0.00309  3.71915e-02 | 45 -0.00342  4.09100e-02
 46 -0.00380  4.50039e-02 | 47 -0.00421  4.95159e-02 | 48 -0.00467  5.45000e-02
 49 -0.00518  6.00275e-02 | 50 -0.00574  6.61991e-02 | 51 -0.00636  7.31633e-02
 52 -0.00706  8.11358e-02 | 53 -0.00784  9.03824e-02 | 54 -0.00871  1.01140e-01
 55 -0.00968  1.13589e-01 | 56 -0.01074  1.27885e-01 | 57 -0.01189  1.43786e-01
 58 -0.01308  1.60759e-01 | 59 -0.01433  1.78282e-01 | 60 -0.01560  1.95270e-01
 61 -0.01685  2.10614e-01 | 62 -0.01810  2.23734e-01 | 63 -0.01930  2.34145e-01
 64 -0.02035  2.42434e-01 | 65 -0.02113  2.50779e-01 | 66 -0.02147  2.62508e-01
 67 -0.02117  2.80312e-01 | 68 -0.02008  3.03048e-01 | 69 -0.01807  3.24041e-01
 70 -0.01519  3.37586e-01 | 71 -0.01173  3.50939e-01 | 72 -0.00857  3.67261e-01
 73 -0.00706  3.64698e-01 | 74 -0.00795  3.27360e-01 | 75 -0.00997  2.60200e-01
 76 -0.01039  1.86399e-01 | 77 -0.00701  1.06245e-01 | 78 -0.00098 -2.35792e-02
 79  0.00563 -1.98400e-01 | 80  0.01321 -3.38017e-01 | 81  0.01564 -4.04830e-01
 82  0.01055 -4.22472e-01 | 83 -0.00485 -2.75953e-01 | 84  0.16953  9.47388e-01
 85  0.14981  2.31311e+00 | 86 -0.10500  8.36867e-01 | 87 -0.12938  2.67658e-01
 88 -0.09305 -3.23459e-01 | 89 -0.00112  7.34977e-01 | 90 -0.14266  1.96508e-01
 91  0.07561  2.39088e+00 | 92  0.12836  4.31437e+00 | 93 -0.01695  8.43382e-01
 94  0.05259  1.70096e+00 | 95  0.12048  3.11285e+00 | 96  0.04182  1.85322e-01
 97 -0.01071  1.27662e-01 | 98  0.07811  1.69794e+00 | 99  0.03701  2.54310e-01
100 -0.05656  2.14908e-01 |101  0.06019 -1.14407e+00 |102  0.00115 -1.14839e+00
103 -0.03595 -1.69082e-01 |104  0.02156 -4.25416e-01 |105  0.09709 -7.22000e-01
106 -0.02656  1.42151e-01 |107  0.00406 -7.43548e-02 |108 -0.00616  3.47257e-01
109 -0.06432  1.60789e+00 |110 -0.10342  1.43760e+00 |111 -0.05194  1.16751e+00
112  0.01702 -3.94759e-01 |113  0.05149 -1.64595e+00 |114  0.02677 -1.28955e+00
115 -0.04725 -2.71161e-01 |116 -0.06240 -5.26221e-01 |117 -0.05422  2.49340e-01
118  0.08029 -1.32998e-01 |119 -0.12700  4.38113e-02 |120  0.04524  2.45915e+00
121 -0.13173  2.24876e-01 |122  0.16290  6.44139e+00 |123 -0.10700  8.29015e-01
124  0.07544  1.23238e+00 |125 -0.16376 -8.53667e-01 |126 -0.17217 -4.02783e-01
127  0.16338  1.52774e-01 |128  0.05050  1.85437e+00 |129 -0.63540 -5.03542e-01
130 -0.12529  2.56729e+00 |131 -0.43427 -1.80359e-01 |132  0.00392 -1.62720e-02
133 -0.36790 -1.84222e+00 |134 -0.27719  1.38774e-02 |135 -0.36626  9.73859e-02
136 -0.67392 -2.41825e-01 |137  0.28034 -1.78984e-01 |138 -0.00001 -3.36370e-08
139  0.05135 -4.85007e-02 |140 -0.51938 -3.33114e-03 |141 -0.54418 -3.64044e-03
142  0.06741 -2.04121e+00 |143 -0.76613  1.12751e-03 |144 -0.08712  4.62553e-01
145 -0.00872 -6.12078e-01 |146 -0.03730 -9.81683e-01 |147  0.21595 -8.23295e+00
148  0.00025  3.95505e-07 |149 -0.02619  1.25632e+01 |150  0.21168  1.93203e+01
151  0.00058  1.06030e-06 |152 -0.03878 -3.12523e+01 |153 -0.47812 -2.19398e+01
154 -0.36284 -3.12870e-03 |155 -0.50291  9.91300e-01 |156 -0.10026 -1.14279e+01
157 -0.49381 -3.71719e-01 |158  0.34364  3.59154e+00 |159 -0.53945  6.42644e-01
160  0.00929  1.09978e-01 |161 -0.12169 -1.99301e+00 |162  0.02274  3.61080e+00
163 -0.02863  1.73630e+00 |164 -0.01968  3.76727e+00 |165 -0.16647  2.05588e+01
166 -0.01669 -1.77854e+01 |167  0.12143 -1.56796e+01 |168 -0.04482  1.62134e+01
169  0.10973 -4.32143e-01 |170  0.09790 -4.29444e-01 |171 -0.44064 -2.43096e-02
172 -0.19362 -1.10490e-01 |173  0.11023  2.68492e+00 |174  0.04650  2.50477e+00
175  0.00600 -1.22445e+00 |176  0.11174  1.77478e+01 |177  0.09428  6.15627e+00
178  0.08209 -1.87639e+00 |179 -0.05234 -1.82118e+01 |180 -0.07281 -1.04318e+00
181 -0.09176  1.69498e+00 |182  0.01618  2.35913e+00 |183 -0.09081  6.87896e-01
184 -0.77759  4.99066e-03 |185 -0.14014  7.19677e-01 |186 -0.03799  1.56355e+00
187  0.09522 -3.82667e-01 |188  0.10629  6.69764e+00 |189  0.11861 -1.71221e-01
190  0.01920  3.57549e-01 |191 -0.01522 -4.80556e-01 |
191 variables; iteration 60; function evaluation 69; phase 5
Function value 4.7821338e+04; maximum gradient component mag -4.0758e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07857 -2.06704e+00 |  2 -0.19909 -5.50654e+00 |  3  0.14249  1.48046e+00
  4 -0.09432  2.65476e+00 |  5 -0.27812 -3.68383e+00 |  6 -0.62822 -4.35578e+00
  7 -0.02905  1.92343e+00 |  8 -0.16205  1.00213e+01 |  9 -0.16551 -8.70754e+00
 10  0.09442 -7.73249e-01 | 11 -0.38716  5.85948e+00 | 12 -0.56802  8.94453e+00
 13  0.01141 -4.07576e+01 | 14 -0.00010  3.21354e-03 | 15 -0.00011  3.61154e-03
 16 -0.00013  4.05417e-03 | 17 -0.00015  4.54510e-03 | 18 -0.00017  5.08786e-03
 19 -0.00019  5.68562e-03 | 20 -0.00021  6.34080e-03 | 21 -0.00024  7.05467e-03
 22 -0.00027  7.82692e-03 | 23 -0.00031  8.65621e-03 | 24 -0.00034  9.54299e-03
 25 -0.00038  1.04938e-02 | 26 -0.00043  1.15217e-02 | 27 -0.00048  1.26416e-02
 28 -0.00053  1.38657e-02 | 29 -0.00059  1.52066e-02 | 30 -0.00066  1.66809e-02
 31 -0.00073  1.82895e-02 | 32 -0.00081  2.00504e-02 | 33 -0.00090  2.19783e-02
 34 -0.00100  2.40901e-02 | 35 -0.00112  2.64032e-02 | 36 -0.00124  2.89372e-02
 37 -0.00138  3.17128e-02 | 38 -0.00153  3.47524e-02 | 39 -0.00171  3.80820e-02
 40 -0.00190  4.17283e-02 | 41 -0.00211  4.57198e-02 | 42 -0.00234  5.00897e-02
 43 -0.00260  5.48730e-02 | 44 -0.00289  6.01105e-02 | 45 -0.00321  6.58476e-02
 46 -0.00357  7.21364e-02 | 47 -0.00396  7.90348e-02 | 48 -0.00439  8.66190e-02
 49 -0.00488  9.49894e-02 | 50 -0.00541  1.04288e-01 | 51 -0.00600  1.14723e-01
 52 -0.00667  1.26589e-01 | 53 -0.00741  1.40235e-01 | 54 -0.00824  1.55893e-01
 55 -0.00917  1.73726e-01 | 56 -0.01018  1.93841e-01 | 57 -0.01128  2.15341e-01
 58 -0.01244  2.36710e-01 | 59 -0.01365  2.56639e-01 | 60 -0.01491  2.72565e-01
 61 -0.01618  2.81567e-01 | 62 -0.01746  2.82022e-01 | 63 -0.01873  2.72311e-01
 64 -0.01989  2.52807e-01 | 65 -0.02080  2.27139e-01 | 66 -0.02127  2.01271e-01
 67 -0.02111  1.79949e-01 | 68 -0.02014  1.60569e-01 | 69 -0.01830  1.30855e-01
 70 -0.01562  8.31127e-02 | 71 -0.01235  3.67175e-02 | 72 -0.00931  5.75092e-03
 73 -0.00785 -3.17915e-02 | 74 -0.00870 -8.02205e-02 | 75 -0.01045 -1.08925e-01
 76 -0.01038 -1.04713e-01 | 77 -0.00653 -1.31670e-01 | 78 -0.00040 -3.16863e-01
 79  0.00586 -6.83396e-01 | 80  0.01278 -1.14923e+00 | 81  0.01448 -1.56505e+00
 82  0.00927 -1.72991e+00 | 83 -0.00507 -1.32861e+00 | 84  0.16985 -3.69344e+00
 85  0.14855 -2.95561e+00 | 86 -0.10544 -2.67596e-01 | 87 -0.12949 -4.83030e-01
 88 -0.09325 -1.12537e+00 | 89 -0.00128 -3.29759e-01 | 90 -0.14272 -1.93779e-01
 91  0.07528  4.85743e-01 | 92  0.12793 -1.20003e-02 | 93 -0.01751 -9.71611e-01
 94  0.05227 -3.78861e-01 | 95  0.11992 -2.39496e-01 | 96  0.04150 -8.98834e-01
 97 -0.01089 -3.66971e-01 | 98  0.07720 -1.11269e+00 | 99  0.03647 -1.03669e+00
100 -0.05660  7.57849e-02 |101  0.05997 -6.40569e-01 |102  0.00117 -3.42037e-01
103 -0.03566  7.16170e-01 |104  0.02179  4.87316e-01 |105  0.09668 -7.27789e-01
106 -0.02658  5.02628e-01 |107  0.00450  1.41690e+00 |108 -0.00584  1.37801e+00
109 -0.06437  1.52479e+00 |110 -0.10360  8.91737e-01 |111 -0.05269  1.91667e-01
112  0.01694 -4.50334e-01 |113  0.05194  3.08921e-01 |114  0.02720  4.50655e-01
115 -0.04735  6.13844e-02 |116 -0.06205 -3.86526e-01 |117 -0.05387  4.98002e-01
118  0.08030 -5.66193e-02 |119 -0.12652 -1.87987e-01 |120  0.04505  1.21218e+00
121 -0.13194 -3.32778e-01 |122  0.16289  4.75031e+00 |123 -0.10716  3.90539e-01
124  0.07548 -8.40972e-01 |125 -0.16246 -9.02873e-01 |126 -0.17072 -3.99498e-01
127  0.16412 -1.36240e+00 |128  0.05095  1.74839e+00 |129 -0.63504 -3.47601e-01
130 -0.12499 -6.67329e-01 |131 -0.43425 -1.16446e-01 |132 -0.00580 -2.39812e-01
133 -0.37170 -1.04474e+00 |134 -0.27767 -3.41791e-02 |135 -0.37614 -4.30230e-01
136 -0.59214  2.99936e-01 |137  0.28343 -1.57592e-01 |138 -0.00001 -3.08686e-08
139  0.05284  9.94154e-01 |140 -0.51536 -3.29157e-03 |141 -0.53979 -3.61125e-03
142  0.06706  4.96965e-01 |143 -0.76614 -7.27860e-04 |144 -0.08762 -1.09452e+00
145  0.00297 -1.04150e-01 |146 -0.04383 -5.56711e-01 |147  0.21575 -2.13248e+00
148  0.00025  3.67273e-07 |149 -0.02645  1.82842e+00 |150  0.21181  7.94301e+00
151  0.00058  9.98801e-07 |152 -0.03790 -1.33899e+01 |153 -0.47815 -2.42661e+00
154 -0.35853 -3.08652e-03 |155 -0.55009  9.57159e-02 |156 -0.09972 -1.12320e+01
157 -0.49600 -3.81168e-01 |158  0.34141  3.69993e+00 |159 -0.54011  6.68701e-01
160  0.00947  2.99794e-01 |161 -0.12116  3.47456e-01 |162  0.02285  1.21100e+00
163 -0.02039  1.48067e+00 |164 -0.01981  2.99137e+00 |165 -0.16814  1.33393e+01
166 -0.01683 -1.57073e+01 |167  0.12136 -1.44350e+01 |168 -0.04480  1.46631e+01
169  0.11367 -2.83116e-01 |170  0.09930 -1.88543e-01 |171 -0.48606 -1.10570e-01
172 -0.17072 -1.81589e-03 |173  0.10967 -2.99542e-01 |174  0.04684  5.33131e-01
175  0.00592 -2.61185e+00 |176  0.11157  3.08830e+00 |177  0.09371 -3.47325e+00
178  0.07732 -2.94931e+00 |179 -0.05152 -4.80416e+00 |180 -0.07337 -1.85639e-01
181 -0.09507  2.19817e+00 |182  0.01576 -3.78506e-01 |183 -0.09000 -1.14346e+00
184 -0.77963 -7.25720e-03 |185 -0.13974 -1.38877e-01 |186 -0.03843 -1.08273e+00
187  0.10912  2.69195e-01 |188  0.10595 -5.12276e-01 |189  0.11869 -4.86598e-02
190  0.01961  8.55936e-01 |191 -0.01529 -1.30770e+00 |
191 variables; iteration 80; function evaluation 90; phase 5
Function value 4.7821259e+04; maximum gradient component mag -5.5348e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07665 -8.44084e+00 |  2 -0.19796  3.17863e-01 |  3  0.14341  1.60305e+00
  4 -0.09605  3.77368e-01 |  5 -0.27773 -1.37129e+00 |  6 -0.62889 -3.41308e+00
  7 -0.02597  1.31321e+01 |  8 -0.16277  1.90055e+00 |  9 -0.16480 -1.56440e+01
 10  0.09395 -5.89614e+00 | 11 -0.38772  2.09530e+00 | 12 -0.56942  2.36277e+00
 13  0.01214 -5.53475e+01 | 14 -0.00013 -3.50803e-03 | 15 -0.00015 -3.93991e-03
